ref_datetime,valid_datetime,"Temperature, WindSpeed, WindSpeed:100, WindDirection:100, CloudCover, RelativeHumidity, PressureReducedMSL, SolarDownwardRadiation, TotalPrecipitation",latitude,longitude,Temperature,WindSpeed,WindSpeed:100,WindDirection:100,CloudCover,RelativeHumidity,PressureReducedMSL,SolarDownwardRadiation,TotalPrecipitation
2024-10-02T06:00:00Z,2024-10-13T12:00:00Z,,52.4872562,0.4012455,13.22,5.87,9.37,167.4,1.0,92.48,99412.23,34.88,0.2
2024-10-02T06:00:00Z,2024-10-13T15:00:00Z,,52.4872562,0.4012455,13.38,7.65,11.8,164.83,1.0,84.32,99391.0,58.0,0.08
2024-10-02T06:00:00Z,2024-10-13T18:00:00Z,,52.4872562,0.4012455,12.72,6.53,10.47,134.88,1.0,88.87,99348.55,0.0,0.35
2024-10-02T06:00:00Z,2024-10-13T21:00:00Z,,52.4872562,0.4012455,12.05,5.28,8.73,130.62,0.08,82.08,99284.88,0.0,0.01
2024-10-02T06:00:00Z,2024-10-14T00:00:00Z,,52.4872562,0.4012455,11.35,5.1,8.11,120.02,0.83,84.32,99221.2,0.0,0.0
2024-10-02T06:00:00Z,2024-10-14T03:00:00Z,,52.4872562,0.4012455,10.52,6.11,9.43,71.03,1.0,92.19,98966.52,0.0,2.74
2024-10-02T06:00:00Z,2024-10-14T06:00:00Z,,52.4872562,0.4012455,11.18,3.58,5.8,85.63,1.0,92.05,98860.39,0.0,0.27
2024-10-02T06:00:00Z,2024-10-14T09:00:00Z,,52.4872562,0.4012455,11.56,4.09,5.75,287.75,0.9,91.33,98966.52,21.81,0.01
2024-10-02T06:00:00Z,2024-10-14T12:00:00Z,,52.4872562,0.4012455,12.3,7.06,10.71,270.35,0.56,82.01,99178.76,144.77,0.29
2024-10-02T06:00:00Z,2024-10-14T15:00:00Z,,52.4872562,0.4012455,13.22,7.68,11.2,245.75,0.11,76.8,99284.88,242.97,0.24
2024-10-02T06:00:00Z,2024-10-14T18:00:00Z,,52.4872562,0.4012455,10.77,5.8,9.12,234.42,0.96,89.45,99433.45,0.0,0.15
2024-10-02T06:00:00Z,2024-10-14T21:00:00Z,,52.4872562,0.4012455,10.93,5.6,8.85,231.45,0.97,88.87,99518.34,0.0,0.02
2024-10-02T06:00:00Z,2024-10-15T00:00:00Z,,52.4872562,0.4012455,10.52,5.7,8.96,231.64,0.59,91.04,99560.8,0.0,0.05
2024-10-02T06:00:00Z,2024-10-15T03:00:00Z,,52.4872562,0.4012455,9.98,5.53,8.73,228.32,0.99,91.62,99560.8,0.0,0.01
2024-10-02T06:00:00Z,2024-10-15T06:00:00Z,,52.4872562,0.4012455,9.05,5.29,8.63,226.18,0.28,92.63,99645.7,0.0,0.0
2024-10-02T06:00:00Z,2024-10-15T09:00:00Z,,52.4872562,0.4012455,10.23,5.32,8.31,229.56,0.88,89.74,99815.49,23.82,0.0
2024-10-02T06:00:00Z,2024-10-15T12:00:00Z,,52.4872562,0.4012455,13.71,6.33,8.87,251.55,0.24,69.58,99900.39,301.28,0.0
2024-10-02T06:00:00Z,2024-10-15T15:00:00Z,,52.4872562,0.4012455,13.8,5.49,8.11,252.22,0.18,69.79,99974.67,147.34,0.02
2024-10-02T06:00:00Z,2024-10-15T18:00:00Z,,52.4872562,0.4012455,10.27,3.56,7.59,233.85,0.11,85.4,100102.02,0.0,0.0
2024-10-02T06:00:00Z,2024-10-15T21:00:00Z,,52.4872562,0.4012455,10.15,2.77,5.33,229.94,0.52,88.87,100133.86,0.0,0.0
2024-10-02T06:00:00Z,2024-10-16T00:00:00Z,,52.4872562,0.4012455,10.35,2.54,4.93,234.96,0.74,89.88,100165.7,0.0,0.0
2024-10-02T06:00:00Z,2024-10-16T03:00:00Z,,52.4872562,0.4012455,8.8,2.69,5.31,241.74,0.21,96.1,100165.7,0.0,0.0
2024-10-02T06:00:00Z,2024-10-16T06:00:00Z,,52.4872562,0.4012455,9.19,2.55,5.06,249.3,0.54,95.81,100165.7,0.0,0.0
2024-10-02T06:00:00Z,2024-10-16T09:00:00Z,,52.4872562,0.4012455,11.52,3.46,4.65,221.62,0.05,84.97,100239.98,259.06,0.0
2024-10-02T06:00:00Z,2024-10-16T12:00:00Z,,52.4872562,0.4012455,14.88,4.29,5.66,235.78,1.0,68.49,100271.81,438.0,0.04
2024-10-02T06:00:00Z,2024-10-16T15:00:00Z,,52.4872562,0.4012455,14.96,2.47,3.38,227.42,0.97,66.04,100208.14,170.09,0.0
2024-10-02T06:00:00Z,2024-10-16T18:00:00Z,,52.4872562,0.4012455,12.3,1.86,2.0,95.49,1.0,76.7,100250.59,0.0,0.0
2024-10-02T06:00:00Z,2024-10-16T21:00:00Z,,52.4872562,0.4012455,11.89,2.43,4.11,156.41,1.0,85.11,100293.04,0.0,0.05
2024-10-02T06:00:00Z,2024-10-17T00:00:00Z,,52.4872562,0.4012455,11.81,2.08,3.58,159.41,1.0,94.8,100261.2,0.0,0.4
2024-10-02T06:00:00Z,2024-10-17T03:00:00Z,,52.4872562,0.4012455,11.31,2.62,4.26,108.77,0.98,94.07,100176.3,0.0,0.05
2024-10-02T06:00:00Z,2024-10-17T06:00:00Z,,52.4872562,0.4012455,10.52,3.69,6.7,101.26,1.0,94.94,100112.63,0.0,0.01
2024-10-02T06:00:00Z,2024-10-17T09:00:00Z,,52.4872562,0.4012455,11.89,4.86,7.85,106.62,1.0,90.46,100133.86,19.8,0.02
2024-10-02T06:00:00Z,2024-10-17T12:00:00Z,,52.4872562,0.4012455,15.37,4.78,6.44,138.87,1.0,73.01,100059.57,303.29,0.05
2024-10-02T06:00:00Z,2024-10-17T15:00:00Z,,52.4872562,0.4012455,14.46,3.67,5.93,160.86,0.79,82.8,99995.9,52.97,0.75
2024-10-02T06:00:00Z,2024-10-17T18:00:00Z,,52.4872562,0.4012455,11.89,3.06,6.18,141.06,1.0,94.51,100048.96,0.0,0.93
2024-10-02T06:00:00Z,2024-10-17T21:00:00Z,,52.4872562,0.4012455,12.64,3.17,6.03,133.37,0.77,91.04,100176.3,0.0,0.0
2024-10-02T06:00:00Z,2024-10-18T00:00:00Z,,52.4872562,0.4012455,10.93,2.85,4.61,126.89,0.12,92.48,100271.81,0.0,0.0
2024-10-02T06:00:00Z,2024-10-18T03:00:00Z,,52.4872562,0.4012455,11.18,2.77,4.66,103.64,0.94,92.05,100314.27,0.0,0.0
2024-10-02T06:00:00Z,2024-10-18T06:00:00Z,,52.4872562,0.4012455,12.22,3.1,6.45,81.42,0.69,90.17,100388.55,0.0,0.0
2024-10-02T06:00:00Z,2024-10-02T06:00:00Z,,52.8776682,0.7906532,13.63,10.84,14.09,47.03,0.34,88.29,101199.14,0.0,0.21
2024-10-02T06:00:00Z,2024-10-02T07:00:00Z,,52.8776682,0.7906532,13.71,10.64,13.93,49.62,0.17,86.12,101285.28,50.96,0.24
2024-10-02T06:00:00Z,2024-10-02T08:00:00Z,,52.8776682,0.7906532,13.71,11.38,14.72,48.4,0.24,84.9,101386.1,165.44,0.21
2024-10-02T06:00:00Z,2024-10-02T09:00:00Z,,52.8776682,0.7906532,13.71,12.07,15.62,49.67,0.2,83.67,101476.3,285.2,0.22
2024-10-02T06:00:00Z,2024-10-02T10:00:00Z,,52.8776682,0.7906532,13.88,11.61,14.91,49.9,0.09,81.9,101550.59,433.98,0.12
2024-10-02T06:00:00Z,2024-10-02T11:00:00Z,,52.8776682,0.7906532,13.96,11.7,14.94,50.39,0.18,78.3,101603.65,498.32,0.06
2024-10-02T12:00:00Z,2024-10-02T12:00:00Z,,52.8776682,0.7906532,13.88,10.9,13.72,49.35,0.05,76.4,101656.71,510.38,0.0
2024-10-02T12:00:00Z,2024-10-02T13:00:00Z,,52.8776682,0.7906532,13.71,10.36,13.05,48.75,0.05,74.49,101683.24,478.21,0.0
2024-10-02T12:00:00Z,2024-10-02T14:00:00Z,,52.8776682,0.7906532,13.71,10.15,12.76,47.57,0.05,72.4,101715.08,421.92,0.01
2024-10-02T12:00:00Z,2024-10-02T15:00:00Z,,52.8776682,0.7906532,13.63,9.72,12.11,44.7,0.59,69.0,101746.91,269.11,0.01
2024-10-02T12:00:00Z,2024-10-02T16:00:00Z,,52.8776682,0.7906532,13.22,9.45,11.89,42.43,0.98,70.23,101794.67,59.0,0.01
2024-10-02T12:00:00Z,2024-10-02T17:00:00Z,,52.8776682,0.7906532,13.3,9.11,11.3,45.94,0.98,66.61,101853.04,9.74,0.0
2024-10-02T12:00:00Z,2024-10-02T18:00:00Z,,52.8776682,0.7906532,13.3,9.18,10.79,48.81,1.0,60.4,101916.71,0.0,0.0
2024-10-02T12:00:00Z,2024-10-02T19:00:00Z,,52.8776682,0.7906532,13.3,9.22,11.09,50.16,1.0,60.83,101959.16,0.0,0.01
2024-10-02T12:00:00Z,2024-10-02T20:00:00Z,,52.8776682,0.7906532,13.22,9.53,11.3,52.1,1.0,59.53,102012.22,0.0,0.0
2024-10-02T12:00:00Z,2024-10-02T21:00:00Z,,52.8776682,0.7906532,13.38,9.02,10.61,54.31,1.0,58.52,102044.05,0.0,0.0
2024-10-02T12:00:00Z,2024-10-02T22:00:00Z,,52.8776682,0.7906532,13.47,8.91,10.36,57.25,1.0,57.94,102065.28,0.0,0.0
2024-10-02T12:00:00Z,2024-10-02T23:00:00Z,,52.8776682,0.7906532,13.3,8.39,10.02,59.35,0.99,57.94,102075.89,0.0,0.0
2024-10-02T12:00:00Z,2024-10-03T00:00:00Z,,52.8776682,0.7906532,13.22,7.95,9.62,62.25,1.0,60.4,102086.51,0.0,0.03
2024-10-02T12:00:00Z,2024-10-03T01:00:00Z,,52.8776682,0.7906532,12.97,7.39,9.12,59.05,0.82,67.48,102097.12,0.0,0.04
2024-10-02T12:00:00Z,2024-10-03T02:00:00Z,,52.8776682,0.7906532,13.22,7.43,9.38,58.8,0.67,65.75,102107.73,0.0,0.02
2024-10-02T12:00:00Z,2024-10-03T03:00:00Z,,52.8776682,0.7906532,13.05,7.05,8.67,60.16,0.41,63.58,102128.95,0.0,0.0
2024-10-02T12:00:00Z,2024-10-03T04:00:00Z,,52.8776682,0.7906532,12.72,5.9,7.61,65.54,0.42,64.74,102139.56,0.0,0.01
2024-10-02T12:00:00Z,2024-10-03T05:00:00Z,,52.8776682,0.7906532,12.97,5.12,6.64,67.28,0.4,64.74,102160.79,0.0,0.03
2024-10-02T12:00:00Z,2024-10-03T06:00:00Z,,52.8776682,0.7906532,12.97,4.48,5.66,59.66,0.4,67.34,102182.02,0.0,0.05
2024-10-02T12:00:00Z,2024-10-03T07:00:00Z,,52.8776682,0.7906532,13.05,4.68,5.79,57.52,0.36,70.3,102224.46,23.82,0.13
2024-10-02T12:00:00Z,2024-10-03T08:00:00Z,,52.8776682,0.7906532,13.47,5.9,7.49,54.84,0.54,72.4,102288.14,53.98,0.07
2024-10-02T12:00:00Z,2024-10-03T09:00:00Z,,52.8776682,0.7906532,13.47,6.73,8.43,51.27,0.38,70.08,102330.59,91.68,0.07
2024-10-02T12:00:00Z,2024-10-03T10:00:00Z,,52.8776682,0.7906532,13.71,6.93,8.6,51.46,0.24,70.01,102341.2,166.57,0.06
2024-10-02T12:00:00Z,2024-10-03T11:00:00Z,,52.8776682,0.7906532,13.96,7.24,8.97,60.64,0.02,70.23,102341.2,375.67,0.01
2024-10-02T12:00:00Z,2024-10-03T12:00:00Z,,52.8776682,0.7906532,14.05,6.12,7.37,58.43,0.04,66.9,102298.75,530.49,0.0
2024-10-02T12:00:00Z,2024-10-03T13:00:00Z,,52.8776682,0.7906532,14.3,5.78,6.95,68.7,0.0,65.17,102266.91,482.24,0.0
2024-10-02T12:00:00Z,2024-10-03T14:00:00Z,,52.8776682,0.7906532,14.13,5.74,6.8,68.57,0.0,63.15,102235.08,429.96,0.0
2024-10-02T12:00:00Z,2024-10-03T15:00:00Z,,52.8776682,0.7906532,13.88,5.43,6.46,68.98,0.0,64.88,102224.46,313.35,0.0
2024-10-02T12:00:00Z,2024-10-03T16:00:00Z,,52.8776682,0.7906532,13.63,4.92,6.12,72.32,0.0,68.49,102235.08,176.62,0.0
2024-10-02T12:00:00Z,2024-10-03T17:00:00Z,,52.8776682,0.7906532,13.3,4.08,5.53,74.46,0.0,72.4,102245.69,41.91,0.0
2024-10-02T12:00:00Z,2024-10-03T18:00:00Z,,52.8776682,0.7906532,12.88,3.94,5.12,68.99,0.0,73.98,102288.14,0.0,0.01
2024-10-02T12:00:00Z,2024-10-03T19:00:00Z,,52.8776682,0.7906532,12.72,4.13,5.32,74.53,0.0,76.8,102298.75,0.0,0.03
2024-10-02T12:00:00Z,2024-10-03T20:00:00Z,,52.8776682,0.7906532,12.55,3.97,5.17,82.9,0.2,78.81,102309.36,0.0,0.05
2024-10-02T12:00:00Z,2024-10-03T21:00:00Z,,52.8776682,0.7906532,12.39,3.39,4.53,97.86,0.3,77.8,102309.36,0.0,0.01
2024-10-02T12:00:00Z,2024-10-03T22:00:00Z,,52.8776682,0.7906532,12.05,2.81,3.85,111.35,0.05,75.79,102309.36,0.0,0.01
2024-10-02T12:00:00Z,2024-10-03T23:00:00Z,,52.8776682,0.7906532,11.81,2.56,3.49,116.89,0.06,75.0,102288.14,0.0,0.01
2024-10-02T12:00:00Z,2024-10-04T00:00:00Z,,52.8776682,0.7906532,11.64,2.08,2.75,125.51,0.02,75.3,102266.91,0.0,0.01
2024-10-02T12:00:00Z,2024-10-04T01:00:00Z,,52.8776682,0.7906532,11.56,1.39,1.82,128.54,0.18,74.49,102256.3,0.0,0.01
2024-10-02T12:00:00Z,2024-10-04T02:00:00Z,,52.8776682,0.7906532,11.97,1.45,2.14,130.68,0.39,71.53,102213.85,0.0,0.01
2024-10-02T12:00:00Z,2024-10-04T03:00:00Z,,52.8776682,0.7906532,12.47,1.83,2.92,126.71,0.64,68.49,102182.02,0.0,0.0
2024-10-02T12:00:00Z,2024-10-04T04:00:00Z,,52.8776682,0.7906532,13.13,2.37,3.09,130.74,0.87,64.01,102171.41,0.0,0.0
2024-10-02T12:00:00Z,2024-10-04T05:00:00Z,,52.8776682,0.7906532,12.97,2.16,2.67,130.01,0.99,63.87,102150.18,0.0,0.0
2024-10-02T12:00:00Z,2024-10-04T06:00:00Z,,52.8776682,0.7906532,12.22,2.18,2.91,121.16,0.05,66.9,102171.41,0.0,0.0
2024-10-02T12:00:00Z,2024-10-04T07:00:00Z,,52.8776682,0.7906532,11.68,3.59,4.61,133.64,0.01,71.82,102213.85,65.04,0.0
2024-10-02T12:00:00Z,2024-10-04T08:00:00Z,,52.8776682,0.7906532,11.97,3.68,4.65,160.91,0.06,74.2,102235.08,204.27,0.0
2024-10-02T12:00:00Z,2024-10-04T09:00:00Z,,52.8776682,0.7906532,13.05,3.86,4.66,174.8,0.05,71.53,102235.08,339.48,0.0
2024-10-02T12:00:00Z,2024-10-04T10:00:00Z,,52.8776682,0.7906532,13.96,4.08,4.98,164.78,0.07,67.05,102203.24,446.05,0.01
2024-10-02T12:00:00Z,2024-10-04T11:00:00Z,,52.8776682,0.7906532,14.63,3.51,4.51,154.13,0.0,64.01,102192.62,510.38,0.01
2024-10-02T12:00:00Z,2024-10-04T12:00:00Z,,52.8776682,0.7906532,15.04,3.47,4.54,157.22,0.0,61.41,102150.18,526.47,0.0
2024-10-02T12:00:00Z,2024-10-04T13:00:00Z,,52.8776682,0.7906532,15.37,3.23,4.31,168.25,0.19,59.82,102086.51,494.3,0.0
2024-10-02T12:00:00Z,2024-10-04T14:00:00Z,,52.8776682,0.7906532,15.62,3.0,3.96,173.35,0.05,58.81,102033.45,417.9,0.0
2024-10-02T12:00:00Z,2024-10-04T15:00:00Z,,52.8776682,0.7906532,15.54,2.75,3.77,177.04,0.92,59.24,102001.61,305.3,0.0
2024-10-02T12:00:00Z,2024-10-04T16:00:00Z,,52.8776682,0.7906532,15.13,3.2,4.49,167.91,1.0,63.0,101990.99,157.65,0.0
2024-10-02T12:00:00Z,2024-10-04T17:00:00Z,,52.8776682,0.7906532,13.8,4.51,6.89,146.17,1.0,68.93,102022.83,28.84,0.0
2024-10-02T12:00:00Z,2024-10-04T18:00:00Z,,52.8776682,0.7906532,12.64,5.89,8.9,140.76,1.0,70.37,102065.28,0.0,0.0
2024-10-02T06:00:00Z,2024-10-04T19:00:00Z,,52.8776682,0.7906532,11.81,5.73,8.51,145.01,1.0,75.0,102065.28,0.0,0.0
2024-10-02T06:00:00Z,2024-10-04T20:00:00Z,,52.8776682,0.7906532,11.39,5.55,7.99,148.42,1.0,76.4,102075.89,0.0,0.0
2024-10-02T06:00:00Z,2024-10-04T21:00:00Z,,52.8776682,0.7906532,10.93,5.32,7.67,152.54,1.0,75.9,102086.51,0.0,0.0
2024-10-02T06:00:00Z,2024-10-04T22:00:00Z,,52.8776682,0.7906532,10.64,5.02,7.39,155.5,1.0,75.79,102054.66,0.0,0.0
2024-10-02T06:00:00Z,2024-10-04T23:00:00Z,,52.8776682,0.7906532,10.56,4.7,6.98,164.47,0.99,76.2,102054.66,0.0,0.0
2024-10-02T06:00:00Z,2024-10-05T00:00:00Z,,52.8776682,0.7906532,10.35,4.88,7.13,165.02,0.29,78.0,102022.83,0.0,0.0
2024-10-02T06:00:00Z,2024-10-05T01:00:00Z,,52.8776682,0.7906532,10.1,4.7,6.93,163.29,0.64,80.89,101980.38,0.0,0.0
2024-10-02T06:00:00Z,2024-10-05T02:00:00Z,,52.8776682,0.7906532,9.98,4.5,6.65,164.01,0.05,82.73,101948.55,0.0,0.0
2024-10-02T06:00:00Z,2024-10-05T03:00:00Z,,52.8776682,0.7906532,9.73,4.5,6.38,171.24,0.59,84.32,101916.71,0.0,0.0
2024-10-02T06:00:00Z,2024-10-05T04:00:00Z,,52.8776682,0.7906532,9.65,4.5,6.48,176.91,0.91,84.39,101916.71,0.0,0.0
2024-10-02T06:00:00Z,2024-10-05T05:00:00Z,,52.8776682,0.7906532,9.69,4.56,6.53,172.43,1.0,83.88,101895.48,0.0,0.0
2024-10-02T06:00:00Z,2024-10-05T06:00:00Z,,52.8776682,0.7906532,9.98,4.77,7.01,163.69,0.99,83.02,101853.04,0.0,0.0
2024-10-02T06:00:00Z,2024-10-05T07:00:00Z,,52.8776682,0.7906532,10.19,5.17,7.56,165.11,0.97,82.58,101847.73,51.97,0.0
2024-10-02T06:00:00Z,2024-10-05T08:00:00Z,,52.8776682,0.7906532,11.27,5.57,7.71,161.35,0.97,79.21,101842.42,169.08,0.0
2024-10-02T06:00:00Z,2024-10-05T09:00:00Z,,52.8776682,0.7906532,12.64,6.31,7.99,167.76,0.92,73.98,101874.26,272.13,0.0
2024-10-02T06:00:00Z,2024-10-05T10:00:00Z,,52.8776682,0.7906532,13.55,7.19,8.96,161.02,0.32,68.57,101778.75,371.65,0.0
2024-10-02T06:00:00Z,2024-10-05T11:00:00Z,,52.8776682,0.7906532,14.3,7.13,9.07,160.6,0.22,64.59,101720.38,494.3,0.0
2024-10-02T06:00:00Z,2024-10-05T12:00:00Z,,52.8776682,0.7906532,14.88,7.1,9.01,163.61,0.89,61.12,101662.02,502.34,0.0
2024-10-02T06:00:00Z,2024-10-05T13:00:00Z,,52.8776682,0.7906532,15.13,7.0,8.88,166.54,0.99,59.53,101587.73,433.98,0.0
2024-10-02T06:00:00Z,2024-10-05T14:00:00Z,,52.8776682,0.7906532,15.21,7.12,9.16,166.0,0.98,59.53,101529.36,379.7,0.0
2024-10-02T06:00:00Z,2024-10-05T15:00:00Z,,52.8776682,0.7906532,14.88,7.03,9.17,160.48,0.22,62.13,101444.47,261.07,0.0
2024-10-02T06:00:00Z,2024-10-05T16:00:00Z,,52.8776682,0.7906532,14.21,6.98,9.17,158.98,1.0,65.17,101402.02,166.95,0.0
2024-10-02T06:00:00Z,2024-10-05T17:00:00Z,,52.8776682,0.7906532,13.3,7.38,10.13,153.41,1.0,69.5,101375.48,19.8,0.0
2024-10-02T06:00:00Z,2024-10-05T18:00:00Z,,52.8776682,0.7906532,12.47,7.6,10.34,150.24,1.0,73.41,101360.89,0.0,0.0
2024-10-02T06:00:00Z,2024-10-05T19:00:00Z,,52.8776682,0.7906532,12.3,7.0,9.54,146.74,1.0,75.5,101327.73,0.0,0.0
2024-10-02T06:00:00Z,2024-10-05T20:00:00Z,,52.8776682,0.7906532,12.47,7.49,10.21,141.35,1.0,73.52,101247.48,0.0,0.0
2024-10-02T06:00:00Z,2024-10-05T21:00:00Z,,52.8776682,0.7906532,13.22,8.58,11.99,149.27,1.0,68.93,101171.87,0.0,0.0
2024-10-02T06:00:00Z,2024-10-05T22:00:00Z,,52.8776682,0.7906532,13.47,8.57,12.01,151.51,1.0,68.49,101087.63,0.0,0.0
2024-10-02T06:00:00Z,2024-10-05T23:00:00Z,,52.8776682,0.7906532,13.63,8.75,12.22,158.73,1.0,68.78,101042.53,0.0,0.0
2024-10-02T06:00:00Z,2024-10-06T00:00:00Z,,52.8776682,0.7906532,13.71,8.89,12.55,159.07,1.0,66.61,100948.34,0.0,0.0
2024-10-02T06:00:00Z,2024-10-06T01:00:00Z,,52.8776682,0.7906532,13.47,8.91,12.38,159.01,1.0,68.71,100860.8,0.0,0.0
2024-10-02T06:00:00Z,2024-10-06T02:00:00Z,,52.8776682,0.7906532,13.3,8.69,12.01,164.23,1.0,70.01,100807.73,0.0,0.01
2024-10-02T06:00:00Z,2024-10-06T03:00:00Z,,52.8776682,0.7906532,12.55,8.29,11.11,164.8,1.0,76.7,100775.9,0.0,0.06
2024-10-02T06:00:00Z,2024-10-06T04:00:00Z,,52.8776682,0.7906532,12.47,8.54,11.41,151.86,1.0,79.6,100701.61,0.0,0.0
2024-10-02T06:00:00Z,2024-10-06T05:00:00Z,,52.8776682,0.7906532,12.55,8.46,11.26,156.26,1.0,79.4,100680.38,0.0,0.0
2024-10-02T06:00:00Z,2024-10-06T06:00:00Z,,52.8776682,0.7906532,12.3,8.51,11.32,155.57,1.0,80.99,100632.63,0.0,0.09
2024-10-02T06:00:00Z,2024-10-06T07:00:00Z,,52.8776682,0.7906532,12.55,8.93,11.84,152.17,1.0,80.42,100606.1,3.71,0.17
2024-10-02T06:00:00Z,2024-10-06T08:00:00Z,,52.8776682,0.7906532,12.64,8.96,11.78,157.62,1.0,79.91,100590.18,7.73,0.19
2024-10-02T06:00:00Z,2024-10-06T09:00:00Z,,52.8776682,0.7906532,12.72,9.1,12.09,162.98,1.0,80.49,100584.88,17.79,0.05
2024-10-02T06:00:00Z,2024-10-06T10:00:00Z,,52.8776682,0.7906532,12.72,9.34,12.33,159.66,0.87,82.8,100542.43,45.93,0.01
2024-10-02T06:00:00Z,2024-10-06T11:00:00Z,,52.8776682,0.7906532,13.13,9.32,12.21,161.19,0.21,81.9,100505.28,92.68,0.0
2024-10-02T06:00:00Z,2024-10-06T12:00:00Z,,52.8776682,0.7906532,14.13,9.19,11.94,169.17,0.54,78.7,100473.45,319.38,0.0
2024-10-02T06:00:00Z,2024-10-06T13:00:00Z,,52.8776682,0.7906532,14.88,8.33,10.9,169.6,0.74,77.8,100409.77,295.25,0.0
2024-10-02T06:00:00Z,2024-10-06T14:00:00Z,,52.8776682,0.7906532,15.46,8.48,10.9,169.73,0.23,77.0,100367.33,272.13,0.0
2024-10-02T06:00:00Z,2024-10-06T15:00:00Z,,52.8776682,0.7906532,15.29,8.01,10.48,163.58,0.05,78.81,100324.88,251.02,0.0
2024-10-02T06:00:00Z,2024-10-06T16:00:00Z,,52.8776682,0.7906532,15.21,7.57,10.13,167.5,0.54,80.49,100346.1,142.19,0.0
2024-10-02T06:00:00Z,2024-10-06T17:00:00Z,,52.8776682,0.7906532,14.46,7.63,10.41,163.32,1.0,83.38,100346.1,21.81,0.0
2024-10-02T06:00:00Z,2024-10-06T18:00:00Z,,52.8776682,0.7906532,14.13,7.74,10.58,160.47,1.0,85.69,100324.88,0.0,0.17
2024-10-02T06:00:00Z,2024-10-06T19:00:00Z,,52.8776682,0.7906532,14.13,6.88,9.68,162.32,1.0,86.2,100303.65,0.0,0.0
2024-10-02T06:00:00Z,2024-10-06T20:00:00Z,,52.8776682,0.7906532,14.3,7.03,9.9,161.52,1.0,89.45,100271.81,0.0,0.84
2024-10-02T06:00:00Z,2024-10-06T21:00:00Z,,52.8776682,0.7906532,14.13,6.81,9.48,161.15,1.0,94.07,100239.98,0.0,2.03
2024-10-02T06:00:00Z,2024-10-06T22:00:00Z,,52.8776682,0.7906532,14.13,6.16,8.63,162.36,1.0,95.66,100197.53,0.0,2.45
2024-10-02T06:00:00Z,2024-10-06T23:00:00Z,,52.8776682,0.7906532,14.13,6.43,9.1,151.2,1.0,96.67,100091.41,0.0,6.58
2024-10-02T06:00:00Z,2024-10-07T00:00:00Z,,52.8776682,0.7906532,14.46,4.88,7.35,151.69,1.0,96.96,100027.73,0.0,7.47
2024-10-02T06:00:00Z,2024-10-07T01:00:00Z,,52.8776682,0.7906532,14.79,4.93,7.72,188.06,1.0,96.39,100017.12,0.0,5.82
2024-10-02T06:00:00Z,2024-10-07T02:00:00Z,,52.8776682,0.7906532,14.71,5.39,7.89,178.2,1.0,95.66,100027.73,0.0,0.28
2024-10-02T06:00:00Z,2024-10-07T03:00:00Z,,52.8776682,0.7906532,14.63,5.15,7.46,194.31,0.97,95.81,100038.34,0.0,0.03
2024-10-02T06:00:00Z,2024-10-07T04:00:00Z,,52.8776682,0.7906532,14.71,4.91,6.79,231.06,0.79,96.39,100048.96,0.0,0.0
2024-10-02T06:00:00Z,2024-10-07T05:00:00Z,,52.8776682,0.7906532,14.3,4.99,6.52,249.87,0.95,97.83,100080.8,0.0,0.01
2024-10-02T06:00:00Z,2024-10-07T06:00:00Z,,52.8776682,0.7906532,14.13,4.64,6.13,255.27,0.92,96.67,100112.63,0.0,0.01
2024-10-02T06:00:00Z,2024-10-07T09:00:00Z,,52.8776682,0.7906532,14.21,4.27,5.43,227.93,0.0,81.79,100293.04,315.36,0.0
2024-10-02T06:00:00Z,2024-10-07T12:00:00Z,,52.8776682,0.7906532,16.37,3.72,5.22,211.94,0.41,73.41,100293.04,498.32,0.0
2024-10-02T06:00:00Z,2024-10-07T15:00:00Z,,52.8776682,0.7906532,15.96,4.74,6.62,195.04,1.0,79.1,100229.37,76.09,0.26
2024-10-02T06:00:00Z,2024-10-07T18:00:00Z,,52.8776682,0.7906532,14.88,3.4,6.08,194.23,1.0,81.61,100197.53,0.0,0.0
2024-10-02T06:00:00Z,2024-10-07T21:00:00Z,,52.8776682,0.7906532,13.22,3.49,5.03,175.82,1.0,95.52,100059.57,0.0,2.01
2024-10-02T06:00:00Z,2024-10-08T00:00:00Z,,52.8776682,0.7906532,13.8,5.27,7.49,195.23,0.99,92.05,100059.57,0.0,0.12
2024-10-02T06:00:00Z,2024-10-08T03:00:00Z,,52.8776682,0.7906532,13.63,7.25,9.82,215.69,0.01,89.45,100112.63,0.0,0.0
2024-10-02T06:00:00Z,2024-10-08T06:00:00Z,,52.8776682,0.7906532,11.89,7.37,9.84,201.69,0.14,93.06,100293.04,0.0,0.0
2024-10-02T06:00:00Z,2024-10-08T09:00:00Z,,52.8776682,0.7906532,13.71,8.06,10.29,209.27,0.39,88.29,100462.84,229.9,0.0
2024-10-02T06:00:00Z,2024-10-08T12:00:00Z,,52.8776682,0.7906532,16.29,7.55,10.18,219.15,0.06,73.98,100574.27,486.26,0.0
2024-10-02T06:00:00Z,2024-10-08T15:00:00Z,,52.8776682,0.7906532,16.95,5.54,8.13,208.54,0.0,73.59,100553.04,239.96,0.01
2024-10-02T06:00:00Z,2024-10-08T18:00:00Z,,52.8776682,0.7906532,14.88,5.93,9.3,201.69,0.05,83.31,100675.08,0.0,0.0
